hr_medicao,cdg_stacao,pressao
2019-01-09 00:00:00.000000,A001,887.7
2019-01-09 01:00:00.000000,A001,888.1
2019-01-09 02:00:00.000000,A001,888
2019-01-09 03:00:00.000000,A001,887.7
2019-01-09 04:00:00.000000,A001,887.3
2019-01-09 05:00:00.000000,A001,886.9
2019-01-09 06:00:00.000000,A001,886.7
2019-01-09 07:00:00.000000,A001,886.5
2019-01-09 08:00:00.000000,A001,886.7
2019-01-09 09:00:00.000000,A001,887.1
2019-01-09 10:00:00.000000,A001,887.2
2019-01-09 11:00:00.000000,A001,887.7
2019-01-09 12:00:00.000000,A001,887.7
2019-01-09 13:00:00.000000,A001,888
2019-01-09 14:00:00.000000,A001,888
2019-01-09 15:00:00.000000,A001,887.6
2019-01-09 16:00:00.000000,A001,887.3
2019-01-09 17:00:00.000000,A001,886.8
2019-01-09 18:00:00.000000,A001,886.1
2019-01-09 19:00:00.000000,A001,885.7
2019-01-09 20:00:00.000000,A001,885.4
2019-01-09 21:00:00.000000,A001,885.2
2019-01-09 22:00:00.000000,A001,885.3
2019-01-09 23:00:00.000000,A001,885.7
2019-01-09 00:00:00.000000,A012,903.9
2019-01-09 01:00:00.000000,A012,904.3
2019-01-09 02:00:00.000000,A012,904.2
2019-01-09 03:00:00.000000,A012,904.1
2019-01-09 04:00:00.000000,A012,903.5
2019-01-09 05:00:00.000000,A012,903.1
2019-01-09 06:00:00.000000,A012,903.2
2019-01-09 07:00:00.000000,A012,902.9
2019-01-09 08:00:00.000000,A012,903.1
2019-01-09 09:00:00.000000,A012,903.3
2019-01-09 10:00:00.000000,A012,903.6
2019-01-09 11:00:00.000000,A012,904.1
2019-01-09 12:00:00.000000,A012,904.2
2019-01-09 13:00:00.000000,A012,904.6
2019-01-09 14:00:00.000000,A012,904.4
2019-01-09 15:00:00.000000,A012,904.1
2019-01-09 16:00:00.000000,A012,903.8
2019-01-09 17:00:00.000000,A012,903.3
2019-01-09 18:00:00.000000,A012,902.5
2019-01-09 19:00:00.000000,A012,902
2019-01-09 20:00:00.000000,A012,901.8
2019-01-09 21:00:00.000000,A012,901.6
2019-01-09 22:00:00.000000,A012,901.7
2019-01-09 23:00:00.000000,A012,902.1
2019-01-09 00:00:00.000000,A036,882.9
2019-01-09 01:00:00.000000,A036,882.9
2019-01-09 02:00:00.000000,A036,882.9
2019-01-09 03:00:00.000000,A036,882.5
2019-01-09 04:00:00.000000,A036,881.9
2019-01-09 05:00:00.000000,A036,881.7
2019-01-09 06:00:00.000000,A036,881.6
2019-01-09 07:00:00.000000,A036,881.3
2019-01-09 08:00:00.000000,A036,881.3
2019-01-09 09:00:00.000000,A036,882
2019-01-09 10:00:00.000000,A036,882.2
2019-01-09 11:00:00.000000,A036,882.5
2019-01-09 12:00:00.000000,A036,882.9
2019-01-09 13:00:00.000000,A036,883.1
2019-01-09 14:00:00.000000,A036,882.9
2019-01-09 15:00:00.000000,A036,882.9
2019-01-09 16:00:00.000000,A036,882.5
2019-01-09 17:00:00.000000,A036,882
2019-01-09 18:00:00.000000,A036,881.4
2019-01-09 19:00:00.000000,A036,880.7
2019-01-09 20:00:00.000000,A036,880.7
2019-01-09 21:00:00.000000,A036,880.5
2019-01-09 22:00:00.000000,A036,880.6
2019-01-09 23:00:00.000000,A036,880.9
2019-01-09 00:00:00.000000,A042,888.7
2019-01-09 01:00:00.000000,A042,889.2
2019-01-09 02:00:00.000000,A042,889.1
2019-01-09 03:00:00.000000,A042,888.8
2019-01-09 04:00:00.000000,A042,888.5
2019-01-09 05:00:00.000000,A042,887.9
2019-01-09 06:00:00.000000,A042,887.9
2019-01-09 07:00:00.000000,A042,887.6
2019-01-09 08:00:00.000000,A042,887.7
2019-01-09 09:00:00.000000,A042,888.2
2019-01-09 10:00:00.000000,A042,888.2
2019-01-09 11:00:00.000000,A042,888.5
2019-01-09 12:00:00.000000,A042,888.4
2019-01-09 13:00:00.000000,A042,889
2019-01-09 14:00:00.000000,A042,889
2019-01-09 15:00:00.000000,A042,888.6
2019-01-09 16:00:00.000000,A042,888.3
2019-01-09 17:00:00.000000,A042,887.7
2019-01-09 18:00:00.000000,A042,887.2
2019-01-09 19:00:00.000000,A042,886.8
2019-01-09 20:00:00.000000,A042,886.3
2019-01-09 21:00:00.000000,A042,886.1
2019-01-09 22:00:00.000000,A042,886.3
2019-01-09 23:00:00.000000,A042,886.7
2019-01-09 00:00:00.000000,A045,900.9
2019-01-09 01:00:00.000000,A045,901.5
2019-01-09 02:00:00.000000,A045,901.2
2019-01-09 03:00:00.000000,A045,900.5
2019-01-09 04:00:00.000000,A045,900.1
2019-01-09 05:00:00.000000,A045,899.9
2019-01-09 06:00:00.000000,A045,899.6
2019-01-09 07:00:00.000000,A045,899.6
2019-01-09 08:00:00.000000,A045,899.8
2019-01-09 09:00:00.000000,A045,900.4
2019-01-09 10:00:00.000000,A045,900.7
2019-01-09 11:00:00.000000,A045,900.9
2019-01-09 12:00:00.000000,A045,901
2019-01-09 13:00:00.000000,A045,901.1
2019-01-09 14:00:00.000000,A045,901.2
2019-01-09 15:00:00.000000,A045,900.6
2019-01-09 16:00:00.000000,A045,900.3
2019-01-09 17:00:00.000000,A045,899.8
2019-01-09 18:00:00.000000,A045,899.2
2019-01-09 19:00:00.000000,A045,898.6
2019-01-09 20:00:00.000000,A045,898.3
2019-01-09 21:00:00.000000,A045,898.4
2019-01-09 22:00:00.000000,A045,898.4
2019-01-09 23:00:00.000000,A045,898.9
2019-01-09 00:00:00.000000,A056,909.4
2019-01-09 01:00:00.000000,A056,909.6
2019-01-09 02:00:00.000000,A056,909.4
2019-01-09 03:00:00.000000,A056,909.1
2019-01-09 04:00:00.000000,A056,908.7
2019-01-09 05:00:00.000000,A056,908.5
2019-01-09 06:00:00.000000,A056,908.2
2019-01-09 07:00:00.000000,A056,908.2
2019-01-09 08:00:00.000000,A056,908.5
2019-01-09 09:00:00.000000,A056,908.7
2019-01-09 10:00:00.000000,A056,909.1
2019-01-09 11:00:00.000000,A056,909.4
2019-01-09 12:00:00.000000,A056,909.7
2019-01-09 13:00:00.000000,A056,909.9
2019-01-09 14:00:00.000000,A056,909.6
2019-01-09 15:00:00.000000,A056,909.4
2019-01-09 16:00:00.000000,A056,909.1
2019-01-09 17:00:00.000000,A056,908.6
2019-01-09 18:00:00.000000,A056,907.8
2019-01-09 19:00:00.000000,A056,907.4
2019-01-09 20:00:00.000000,A056,907.2
2019-01-09 21:00:00.000000,A056,906.9
2019-01-09 22:00:00.000000,A056,906.9
2019-01-09 23:00:00.000000,A056,907.3
2019-01-09 00:00:00.000000,A046,905.1
2019-01-09 01:00:00.000000,A046,905.5
2019-01-09 02:00:00.000000,A046,905.3
2019-01-09 03:00:00.000000,A046,905.2
2019-01-09 04:00:00.000000,A046,904.8
2019-01-09 05:00:00.000000,A046,904.1
2019-01-09 06:00:00.000000,A046,904.3
2019-01-09 07:00:00.000000,A046,904.2
2019-01-09 08:00:00.000000,A046,904.3
2019-01-09 09:00:00.000000,A046,904.6
2019-01-09 10:00:00.000000,A046,904.7
2019-01-09 11:00:00.000000,A046,905.2
2019-01-09 12:00:00.000000,A046,905.3
2019-01-09 13:00:00.000000,A046,905.5
2019-01-09 14:00:00.000000,A046,905.5
2019-01-09 15:00:00.000000,A046,905
2019-01-09 16:00:00.000000,A046,904.7
2019-01-09 17:00:00.000000,A046,904
2019-01-09 18:00:00.000000,A046,903.4
2019-01-09 19:00:00.000000,A046,902.7
2019-01-09 20:00:00.000000,A046,902.5
2019-01-09 21:00:00.000000,A046,902.4
2019-01-09 22:00:00.000000,A046,902.7
2019-01-09 23:00:00.000000,A046,903.1
2019-01-09 00:00:00.000000,A047,899.8
2019-01-09 01:00:00.000000,A047,900.1
2019-01-09 02:00:00.000000,A047,899.8
2019-01-09 03:00:00.000000,A047,899.4
2019-01-09 04:00:00.000000,A047,899.1
2019-01-09 05:00:00.000000,A047,898.7
2019-01-09 06:00:00.000000,A047,898.6
2019-01-09 07:00:00.000000,A047,898.5
2019-01-09 08:00:00.000000,A047,898.7
2019-01-09 09:00:00.000000,A047,899.2
2019-01-09 10:00:00.000000,A047,899.4
2019-01-09 11:00:00.000000,A047,899.8
2019-01-09 12:00:00.000000,A047,900
2019-01-09 13:00:00.000000,A047,900.1
2019-01-09 14:00:00.000000,A047,899.9
2019-01-09 15:00:00.000000,A047,899.6
2019-01-09 16:00:00.000000,A047,899.2
2019-01-09 17:00:00.000000,A047,898.7
2019-01-09 18:00:00.000000,A047,898.1
2019-01-09 19:00:00.000000,A047,897.5
2019-01-09 20:00:00.000000,A047,897.4
2019-01-09 21:00:00.000000,A047,897.4
2019-01-09 22:00:00.000000,A047,897.4
2019-01-09 23:00:00.000000,A047,897.7
